Date,Buy Time,Buy Price,Sell Time,Sell Price,Profit,RSI_Buy,RSI_Sell,MACD_Buy,MACD_Sell,ATR_Buy,ATR_Sell,Volume_Buy,Volume_Sell,Stoch_K_Buy,Stoch_K_Sell,Stoch_D_Buy,Stoch_D_Sell,UpperBand_Buy,MiddleBand_Buy,LowerBand_Buy,UpperBand_Sell,MiddleBand_Sell,LowerBand_Sell,Symbol
2025-02-03,2025-02-03 09:30:00-05:00,111.19999694824219,2025-02-03 15:55:00-05:00,113.45999908447266,2.2600021362304688,,55.816057411387064,,0.07421840538155777,,0.13601869051122836,109706,229465,,70.21526888149776,,65.51593555662764,,,,113.39441756543246,113.18069992065429,112.96698227587612,DUK
2025-02-04,2025-02-04 09:50:00-05:00,111.31999969482422,2025-02-04 15:10:00-05:00,112.83000183105469,1.5100021362304688,21.606507382226322,64.15902753143821,-0.35821535331464815,0.041682399463226716,0.2633664212880448,0.11631176635800534,20437,14648,4.74967846499534,86.43401456806599,4.6865044631455754,82.85855902842884,114.22338061326114,112.79794998168946,111.37251935011777,112.76728775597661,112.44643058776856,112.12557341956051,DUK
2025-02-05,2025-02-05 09:30:00-05:00,112.44999694824219,2025-02-05 15:50:00-05:00,114.20999908447266,1.7600021362304688,64.30852053542257,63.651991801487426,0.04134911384977613,0.09173825725910945,0.17519476653846253,0.12181865300097607,829226,130969,29.851489124484065,84.50347966328674,21.026667383582595,73.96517781218752,112.86833128300094,112.60925025939942,112.35016923579789,114.10699845774081,113.85416984558105,113.6013412334213,DUK
2025-02-06,2025-02-06 10:25:00-05:00,113.36000061035156,2025-02-06 14:10:00-05:00,114.91000366210938,1.5500030517578125,37.97672530781039,70.41770009821417,-0.04263088029782125,0.14102438992877353,0.18243444111427806,0.1129197865031131,39706,18435,9.800699164866508,89.81879470134659,15.127345777763749,91.3407059864715,114.1621469387738,113.84676017761231,113.53137341645082,114.89347657150414,114.57250061035157,114.251524649199,DUK
2025-02-07,2025-02-07 09:30:00-05:00,113.91999816894531,2025-02-07 13:35:00-05:00,115.69499969482422,1.7750015258789062,26.08340254735171,60.82877861015652,-0.054570908914442384,0.07813151914915295,0.17208908400183892,0.14287470598905072,44809,12310,18.609174326651956,78.87437734904807,23.00873989024976,84.39594042629693,114.92030000247146,114.5802490234375,114.24019804440354,115.63840286593032,115.42520484924316,115.212006832556,DUK
2025-02-03,2025-02-03 09:40:00-05:00,5.019999980926514,2025-02-03 15:15:00-05:00,5.170000076293945,0.15000009536743164,,63.55206646048032,,0.008882055334405337,,0.009434028227634181,6903,3529,,53.96797103743404,,57.274887938682944,,,,5.170862270518877,5.145660066604615,5.120457862690352,RSKD
2025-02-04,2025-02-04 09:30:00-05:00,5.150000095367432,2025-02-04 11:05:00-05:00,5.284999847412109,0.13499975204467773,73.33130374689041,72.3850811348229,0.01125822514113839,0.02039400865481067,0.014503323870254712,0.016324622182747155,4806,4118,79.99999999999999,84.61529056474586,72.5928280660856,68.9227972791777,5.187182343500496,5.15987503528595,5.132567727071404,5.273545103911534,5.227419972419739,5.181294840927944,RSKD
2025-02-06,2025-02-06 09:50:00-05:00,5.25,2025-02-06 10:00:00-05:00,5.320000171661377,0.07000017166137695,49.26220825895499,63.96994884431887,0.005204416619504215,0.011150268067884106,0.013578533262761672,0.017116690032220255,4933,9802,41.96962691096149,67.00720019950337,46.14468238142485,57.04948654262554,5.273705012850082,5.25221004486084,5.230715076871598,5.295563581286322,5.257455039024353,5.219346496762384,RSKD
2025-02-07,2025-02-07 10:15:00-05:00,5.25,2025-02-07 14:00:00-05:00,5.394999980926514,0.14499998092651367,50.28043019564321,65.296957055008,0.0034045773163660087,0.013480074867993963,0.018532112747494982,0.00979923983540823,13571,17264,16.98425350555454,55.58995048938082,18.526958940590607,58.522416274382806,5.327087269097173,5.2777451276779175,5.228402986258662,5.38434256464307,5.359799861907959,5.335257159172848,RSKD
2025-02-03,2025-02-03 09:35:00-05:00,24.040000915527344,2025-02-03 10:35:00-05:00,24.770000457763672,0.7299995422363281,,,,,,,9973,8958,,,,,,,,,,,ASB
2025-02-04,2025-02-04 09:30:00-05:00,24.479999542236328,2025-02-04 12:05:00-05:00,24.950000762939453,0.470001220703125,51.831379017333845,70.52870857216182,0.006812008128761704,0.06938786743284453,0.056039466747183846,0.03744033076414212,10491,1758,15.909222268460761,92.53896592732407,27.382932557434057,94.54417136692196,24.63741882089279,24.558750057220458,24.480081293548125,25.007159455666546,24.848934936523438,24.69071041738033,ASB
2025-02-05,2025-02-05 10:05:00-05:00,24.725000381469727,2025-02-05 15:50:00-05:00,25.190000534057617,0.4650001525878906,48.16765836776135,67.64207692041323,-0.006638037535271479,0.03853377044940487,0.0594204910604383,0.034513831636754186,1301,57335,16.256401618808606,68.32438173956062,24.307655520071688,72.23704041840455,24.935300134431074,24.810750007629395,24.686199880827715,25.17534651495807,25.102999877929687,25.030653240901305,ASB
2025-02-06,2025-02-06 09:50:00-05:00,25.105100631713867,2025-02-06 15:50:00-05:00,25.649999618530273,0.5448989868164062,62.27017742540225,73.86315359252643,0.034966520714114324,0.04713264897793934,0.04960695360511896,0.03895051912857604,2694,44709,25.155207426747968,94.83518026927187,26.325232643770647,93.19772047929928,25.192300736193523,25.1352499961853,25.07819925617708,25.64313884830067,25.499000072479248,25.354861296657827,ASB
2025-02-03,2025-02-03 09:40:00-05:00,75.08000183105469,2025-02-03 10:40:00-05:00,77.25,2.1699981689453125,,,,,,,535,2268,,,,,,,,,,,QCRH
2025-02-04,2025-02-04 09:50:00-05:00,75.94999694824219,2025-02-04 14:55:00-05:00,77.88500213623047,1.9350051879882812,40.08622544976946,71.04049320634695,-0.07139710600776539,0.15775753590268948,0.17814025460807983,0.11969116435561684,610,1047,12.903212574653802,69.09587120747835,17.539387859281415,71.17213087830268,76.81583263029948,76.44775009155273,76.07966755280599,77.58259967295528,77.31599922180176,77.04939877064824,QCRH
2025-02-05,2025-02-05 10:45:00-05:00,77.0999984741211,2025-02-05 15:55:00-05:00,78.6050033569336,1.5050048828125,46.22466836032613,65.73935836247583,0.04316392468692243,0.20555312073732068,0.22643132690323284,0.13676039415435828,1406,5855,28.812400065398393,80.19636136753142,26.78077697246391,84.42421496826755,77.81378974900349,77.44287033081055,77.07195091261761,78.47023326683669,78.06137466430664,77.6525160617766,QCRH
2025-02-06,2025-02-06 09:30:00-05:00,78.05000305175781,2025-02-06 12:40:00-05:00,79.30000305175781,1.25,78.31148709534888,67.17700378618031,0.2738926403849007,0.23778062941272538,0.21270586230348895,0.16905410120088193,5900,1093,91.09407941481372,87.17106110732021,85.94286085032691,76.12474655093492,78.7691544944372,78.13987464904785,77.5105948036585,79.43149396401523,78.94550094604492,78.4595079280746,QCRH
2025-02-03,2025-02-03 09:30:00-05:00,7.775000095367432,2025-02-03 10:00:00-05:00,7.800000190734863,0.02500009536743164,,,,,,,0,1414,,,,,,,,,,,SBI
2025-02-04,2025-02-04 10:40:00-05:00,7.769999980926514,2025-02-04 14:05:00-05:00,7.829999923706055,0.059999942779541016,45.04219759280959,74.04688388324836,-0.0015530612047749415,0.004759075554478187,0.007986482706491443,0.008692358127464309,13819,409,30.94375876821414,93.33346049063645,39.14710234271809,64.44448683021217,7.798506809875111,7.786575031280518,7.774643252685925,7.809744542688851,7.786055088043213,7.762365633397574,SBI
2025-02-05,2025-02-05 09:30:00-05:00,7.809999942779541,2025-02-05 09:55:00-05:00,7.849999904632568,0.039999961853027344,69.17887921077667,73.77604960289379,0.0023787008224687156,0.010660094759007421,0.009291917202987743,0.010763256847534874,0,500,33.33301544007552,94.44431198955196,20.443927338078442,81.85177414503215,7.820041523127379,7.793680024147034,7.767318525166688,7.842754683135867,7.802430009841919,7.76210533654797,SBI
2025-02-06,2025-02-06 10:50:00-05:00,7.829999923706055,2025-02-06 11:00:00-05:00,7.855000019073486,0.02500009536743164,40.76121179005947,59.371310937336794,0.003660455938553575,0.004259764055253079,0.005156532725191065,0.006573930056779678,8300,12720,66.66666666666667,66.66666666666667,88.88888888888891,77.77777777777781,7.8569282823898305,7.84300000667572,7.82907173096161,7.858540102738995,7.84375,7.828959897261005,SBI
2025-02-03,2025-02-03 09:30:00-05:00,445.0,2025-02-03 10:00:00-05:00,474.6650085449219,29.665008544921875,,,,,,,118409,43332,,,,,,,,,,,IDXX
2025-02-03,2025-02-03 09:30:00-05:00,4.260000228881836,2025-02-03 15:55:00-05:00,4.489999771118164,0.22999954223632812,,64.53639423363971,,0.00501448431091589,,0.01225493767233045,138296,356208,,69.444201613282,,56.48087071819074,,,,4.485162346322671,4.472609972953796,4.460057599584921,AQN
2025-02-04,2025-02-04 09:30:00-05:00,4.460000038146973,2025-02-04 10:25:00-05:00,4.609899997711182,0.14989995956420898,67.13988940543749,85.11337679498119,0.006030376748024757,0.0313957372787268,0.018879586343841587,0.023700536137590936,199070,258656,62.301655334046245,93.31524765746634,63.35939895632266,92.21262562318991,4.487423154645714,4.474109959602356,4.4607967645589985,4.602346929747533,4.5127949714660645,4.423243013184596,AQN
2025-02-05,2025-02-05 09:50:00-05:00,4.5,2025-02-05 14:00:00-05:00,4.610000133514404,0.1100001335144043,46.20831361985863,59.37559113207177,-0.0026806441022531047,0.00528364309068774,0.018107958899798143,0.013450822339119576,23764,200743,33.33333333333333,57.19446320908404,47.53081186981077,60.49080954382979,4.550670094167898,4.514424991607666,4.478179889047435,4.598281866264626,4.580755043029785,4.563228219794944,AQN
2025-02-03,2025-02-03 09:30:00-05:00,3.6417999267578125,2025-02-03 13:20:00-05:00,4.21999979019165,0.5781998634338379,,64.4637476481947,,,,0.06747072024223674,26636,10943,,79.45441225556708,,59.757497291905395,,,,4.15607846182082,4.04435498714447,3.9326315124681206,CRGO
2025-02-06,2025-02-06 12:35:00-05:00,3.8101000785827637,2025-02-06 14:00:00-05:00,3.9600000381469727,0.14989995956420898,45.57743533838969,59.4999754826722,-0.002595520040135302,0.005245492009372299,0.03114737440137273,0.03962970191300389,4259,4677,18.36685041048405,47.66314592186455,25.072878514830943,28.293936574442082,3.9181194504058743,3.8687299847602845,3.8193405191146947,3.9349833656345146,3.875479984283447,3.8159766029323796,CRGO
2025-02-03,2025-02-03 10:20:00-05:00,85.27999877929688,2025-02-03 15:15:00-05:00,88.06500244140625,2.785003662109375,,68.86607980314521,,0.24329605735789528,,0.1552527890828532,5741,11610,,95.98316615530564,,96.75864431583732,,,,88.07999747506113,87.7092498779297,87.33850228079825,ASGN
2025-02-05,2025-02-05 10:55:00-05:00,86.44999694824219,2025-02-05 13:50:00-05:00,88.1500015258789,1.7000045776367188,36.53880821319713,57.67840603805753,-0.07474754853663512,0.19462614277183832,0.32252103746597943,0.21288968264258004,10757,3585,20.404892069605214,71.23114299916561,36.465546927594026,75.1967266829735,87.63370770805984,87.16799964904786,86.70229159003587,88.191242051971,87.77275047302246,87.35425889407391,ASGN
2025-02-06,2025-02-06 09:30:00-05:00,81.63500213623047,2025-02-06 09:55:00-05:00,88.12999725341797,6.4949951171875,18.966487807172268,54.309123855131034,-0.353329539878942,-0.14625214816452115,0.6396949390798046,0.8064948167436248,36296,6351,66.95154181980548,92.14686914602059,62.883584317801045,84.06468678633733,88.9429099077323,87.15874938964843,85.37458887156457,89.08509221175873,86.98824958801269,84.89140696426665,ASGN
2025-02-03,2025-02-03 09:30:00-05:00,88.7300033569336,2025-02-03 14:25:00-05:00,93.18000030517578,4.4499969482421875,,68.29764654549406,,0.2801158283383103,,0.33272986915885966,61240,28770,,89.6890393863652,,94.21057536156862,,,,92.95067263410739,92.06349983215333,91.17632703019926,FIVE
2025-02-04,2025-02-04 10:25:00-05:00,92.20999908447266,2025-02-04 12:00:00-05:00,94.76000213623047,2.5500030517578125,43.481580225419705,66.8616741086586,0.06010560804234899,0.4248692094719786,0.4525223223539609,0.2932916150218467,12362,13445,25.10257146642144,87.4300234182258,28.479847192769963,90.04958531350469,93.4949385174456,92.8382797241211,92.18162093079658,95.32841456461993,93.95399894714356,92.57958332966719,FIVE
2025-02-03,2025-02-03 09:40:00-05:00,49.18000030517578,2025-02-03 11:30:00-05:00,50.279998779296875,1.0999984741210938,,67.99697963173324,,,,0.12202804841164325,7463,23918,,81.42699518279476,,85.64976866083326,,,,50.41544671744153,49.92237510681152,49.42930349618151,SNRE
2025-02-06,2025-02-06 12:30:00-05:00,48.86130142211914,2025-02-06 15:25:00-05:00,49.970001220703125,1.1086997985839844,30.425224062431404,61.46466609120782,-0.16484213379764157,0.003185228128415929,0.07646168730062873,0.12365995115154083,727,6304,6.579648293684104,58.56231797746565,6.884595839061512,64.84238073298687,49.453232177063775,49.115254974365236,48.7772777716667,49.12263646334428,49.006584548950194,48.89053263455611,SNRE
2025-02-07,2025-02-07 10:55:00-05:00,29.1299991607666,2025-02-07 12:50:00-05:00,30.2450008392334,1.1150016784667969,40.12220153102179,66.27613437416387,-0.15115946269836655,0.06590192309592169,0.2215133966816378,0.1454328624416253,750,3355,18.08244866203494,92.63568457182363,21.308479447341526,88.58248033221953,30.17757174088235,29.748760223388672,29.319948705894994,30.087421588462792,29.60299997329712,29.118578358131447,IMCR
2025-02-04,2025-02-04 09:30:00-05:00,0.15049999952316284,2025-02-04 15:05:00-05:00,0.17990000545978546,0.02940000593662262,,,,,,,422,900,,,,,,,,,,,GFAIW
2025-02-05,2025-02-05 10:55:00-05:00,0.1550000011920929,2025-02-05 11:10:00-05:00,0.18000000715255737,0.025000005960464478,,,,,,,5046,1780,,,,,,,,,,,GFAIW
2025-02-06,2025-02-06 11:30:00-05:00,0.12999999523162842,2025-02-06 11:55:00-05:00,0.25,0.12000000476837158,39.80637334276509,65.55750739339948,,,0.012114287867229814,0.015145805607202243,17302,11080,,95.10555333804244,,91.87962655925526,,,,,,,GFAIW
2025-02-04,2025-02-04 10:00:00-05:00,30.219999313354492,2025-02-04 11:40:00-05:00,31.0,0.7800006866455078,19.861113693181778,56.003514234802495,-0.22518312656277217,0.01020947099769387,0.1346375236433892,0.1343931521868599,3750,7510,9.523749638442096,62.590773789061906,8.90809140375942,62.04724773519103,31.550312547366534,30.83700008392334,30.123687620480144,30.985066455614277,30.719999885559083,30.45493331550389,CLW
2025-02-05,2025-02-05 09:55:00-05:00,30.600000381469727,2025-02-05 15:25:00-05:00,31.7549991607666,1.154998779296875,47.8734176874813,69.42325881000659,0.018257688777520542,0.09032205677704752,0.10873912978881975,0.053020732529962346,3140,1152,50.158706371019086,100.00000000000004,58.83593327887439,97.979938097674,30.81516502073365,30.72524995803833,30.635334895343007,31.78451414828942,31.64202003479004,31.499525921290658,CLW
2025-02-03,2025-02-03 09:40:00-05:00,135.75,2025-02-03 14:20:00-05:00,140.58999633789062,4.839996337890625,,70.86147850246446,,0.3436741916614494,,0.2981966926243116,11562,50463,,90.06603975190954,,90.99120013020058,,,,140.36489689853624,139.62511520385743,138.88533350917862,WELL
2025-02-04,2025-02-04 09:50:00-05:00,137.7899932861328,2025-02-04 12:45:00-05:00,140.22000122070312,2.4300079345703125,25.911453443189203,61.661111700080596,-0.3141241373727155,0.18006564978719553,0.4134521489427148,0.2511699795259729,29318,10546,5.606389973181959,82.40990840691656,10.48533099695366,75.91846050874466,141.24290474750885,139.8253089904785,138.40771323344816,140.15490515546605,139.69999923706055,139.24509331865505,WELL
2025-02-05,2025-02-05 09:50:00-05:00,139.3800048828125,2025-02-05 14:25:00-05:00,142.85000610351562,3.470001220703125,45.88728591454051,86.65554387887967,0.04477305113766761,0.3527200270975186,0.3837757566786856,0.15817097577616027,17505,9865,45.55781845390096,95.67485360031935,63.429720458825614,94.54298593655248,140.51463023342535,139.60805130004883,138.7014723666723,142.96137587973956,142.20679473876953,141.4522135977995,WELL
2025-02-07,2025-02-07 11:25:00-05:00,142.30999755859375,2025-02-07 13:35:00-05:00,143.38999938964844,1.0800018310546875,44.2675563369383,69.95142243315442,-0.008810208274184106,0.17114565677260885,0.3011090306829515,0.14564679105829084,6962,2594,35.0319741406275,95.61847995550698,36.4628597841582,96.01773533287117,143.2237778840466,142.7767547607422,142.3297316374378,143.4175171556479,143.0204650878906,142.62341302013334,WELL
2025-02-03,2025-02-03 10:10:00-05:00,21.559999465942383,2025-02-03 11:25:00-05:00,22.719999313354492,1.1599998474121094,,56.248461076911816,,,,0.22067683431219431,2627,295,,,,,,,,,,,GRDN
2025-02-04,2025-02-04 09:45:00-05:00,22.05459976196289,2025-02-04 15:55:00-05:00,22.885000228881836,0.8304004669189453,43.099605291345256,70.01893418294799,-0.012095584160448425,0.12681150728768387,0.10601391831963022,0.09401973702564335,475,12744,47.90628551446806,85.60329819296963,50.01297160208446,83.1074572533547,22.32783824601744,22.14794511795044,21.96805198988344,22.838405687877703,22.414720058441162,21.99103442900462,GRDN
2025-02-05,2025-02-05 09:30:00-05:00,22.6200008392334,2025-02-05 10:30:00-05:00,23.259899139404297,0.6398983001708984,70.58457500396432,69.59097609045386,0.14188147888538438,0.14897026444651118,0.10516118438095455,0.17362486970180507,5317,475,94.05682810357105,52.45000859090883,87.67844784859334,53.12090494816104,22.905244046426485,22.446470069885255,21.987696093344024,23.009355065393184,22.59451503753662,22.179675009680057,GRDN
2025-02-03,2025-02-03 09:30:00-05:00,1.7999999523162842,2025-02-03 11:05:00-05:00,2.180000066757202,0.38000011444091797,,66.32065421032071,,,,0.05225238357563857,1965374,182131,,85.303415110103,,89.62510228893069,,,,2.2077973091034346,2.0553250133991243,1.9028527176948138,REKR
2025-02-04,2025-02-04 09:30:00-05:00,2.009999990463257,2025-02-04 15:55:00-05:00,2.200000047683716,0.19000005722045898,66.63669178915204,67.05228016631813,0.004930636389717691,0.017695326280901202,0.022217747220616535,0.021876043118864853,839095,340370,65.00003973646777,83.73003573633007,57.2444878896492,75.64658455359584,2.0652797385799424,2.030945026874542,1.9966103151691421,2.197817675919578,2.158430004119873,2.1190423323201677,REKR
2025-02-05,2025-02-05 09:30:00-05:00,2.110100030899048,2025-02-05 15:45:00-05:00,2.6700000762939453,0.5599000453948975,53.06488339519709,56.557678905850096,0.015727837542598433,0.022964261856968093,0.030306323546156803,0.03846476097991607,1082264,352709,70.35745540334995,70.2651058983652,76.3624749707446,72.86610303170711,2.197981426029655,2.15862500667572,2.1192685873217854,2.645275196400914,2.5923699855804445,2.539464774759975,REKR
